T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.21,28,128,0.097062,0.080217,0.057345,0.006888,5.43042,0.14876,3.5,0.035028,2.5941
1.215,28,128,0.304211,0.25038,0.064897,0.0074329,5.19431,0.152459,3.5167,0.035623,2.3492
1.22,28,128,0.164266,0.134644,0.07307,0.0080481,4.8912,0.153044,3.5417,0.03636,2.0945
1.225,28,128,0.14162,0.115608,0.083431,0.008673,4.33831,0.157936,3.7,0.03684,1.893
1.23,28,128,0.369004,0.300003,0.090313,0.0090852,4.62093,0.160496,3.7,0.037248,1.7771
1.235,28,128,0.06657,0.053903,0.100298,0.0095478,4.94557,0.161507,3.7083,0.037997,1.6103
1.24,28,128,0.266397,0.214836,0.107197,0.0099937,5.66849,0.161009,3.7,0.038723,1.502
1.245,28,128,0.068091,0.054691,0.111723,0.0104269,4.58998,0.166393,3.7,0.03951,1.4893
1.25,28,128,0.177995,0.142396,0.117852,0.0105585,4.97394,0.166288,3.8083,0.039999,1.411
1.255,28,128,0.190609,0.15188,0.120461,0.0107074,4.77941,0.167988,3.8333,0.040592,1.3945
1.26,28,128,0.237006,0.1881,0.129546,0.0111439,5.7846,0.172488,3.7667,0.04137,1.3315
1.265,28,128,0.272039,0.215051,0.140238,0.0110458,4.79162,0.174017,3.9083,0.041876,1.2409
1.27,28,128,0.188236,0.148218,0.144874,0.0112875,4.77217,0.174961,3.9917,0.042186,1.2077
1.275,28,128,0.181485,0.142341,0.147737,0.0115566,4.07855,0.175729,3.9167,0.043334,1.1895
1.28,28,128,0.317674,0.248183,0.154886,0.0115753,4.37342,0.176628,4.0167,0.043707,1.1404
1.13,29,128,0.186358,0.164918,0.066932,0.0039678,4.46486,0.113185,3.0167,0.024462,1.6911
1.135,29,128,0.330647,0.291319,0.105414,0.0052963,3.72297,0.117958,3.1,0.025081,1.119
1.14,29,128,0.155901,0.136756,0.113489,0.0068718,4.71254,0.123608,3.175,0.025826,1.0892
1.145,29,128,0.174978,0.152819,0.109669,0.0080535,4.03101,0.126008,3.2583,0.026818,1.149
1.15,29,128,0.258138,0.224468,0.105323,0.0078995,5.25309,0.125139,3.2083,0.026968,1.1881
1.155,29,128,0.334286,0.289425,0.07399,0.007095,5.87293,0.126534,3.3167,0.027914,1.7102
1.16,29,128,0.257063,0.221606,0.049641,0.0056581,5.32702,0.127912,3.2917,0.028454,2.5768
1.165,29,128,0.216819,0.186111,0.034597,0.0043959,4.14796,0.133315,3.3083,0.02925,3.8534
1.17,29,128,0.174206,0.148894,0.022417,0.003169,4.29508,0.13533,3.275,0.029674,6.037
1.175,29,128,0.193044,0.164293,0.01559,0.0024063,5.53815,0.136626,3.3917,0.030316,8.7638
1.18,29,128,-0.154147,-0.130633,0.014151,0.002352,3.41751,0.136406,3.375,0.030727,9.6394
1.185,29,128,0.091348,0.077087,0.016818,0.0027094,4.12373,0.138748,3.3667,0.031542,8.2502
1.19,29,128,0.147547,0.123989,0.023612,0.0034821,4.74412,0.142475,3.5333,0.032349,6.0341
1.195,29,128,0.394691,0.330285,0.031191,0.0044262,5.1996,0.146453,3.3833,0.033071,4.6954
1.2,29,128,0.332297,0.276915,0.038544,0.0052397,5.28131,0.145184,3.4333,0.033551,3.7667
1.205,29,128,0.094418,0.078356,0.045128,0.0058869,4.733,0.14572,3.475,0.033998,3.229
1.21,29,128,0.131946,0.109046,0.054869,0.0066922,5.89004,0.149779,3.5083,0.034698,2.7297
1.215,29,128,0.136629,0.112452,0.064512,0.0073619,5.28592,0.152895,3.6417,0.035634,2.37
1.22,29,128,0.110057,0.090211,0.074978,0.0081347,5.78772,0.154329,3.6083,0.036004,2.0583
1.225,29,128,0.237704,0.194044,0.081816,0.0086505,3.94294,0.15783,3.5583,0.03712,1.9291
1.23,29,128,0.23276,0.189236,0.090301,0.0091715,5.28448,0.15927,3.6333,0.037214,1.7638
1.235,29,128,0.201167,0.162888,0.096336,0.0094194,4.60628,0.15998,3.5083,0.038139,1.6607
1.24,29,128,0.159546,0.128666,0.104819,0.0098662,3.96394,0.163072,3.6917,0.038801,1.5557
1.245,29,128,0.063883,0.051312,0.11437,0.0104821,5.04702,0.164191,3.7,0.039501,1.4356
1.25,29,128,0.211389,0.169111,0.119309,0.0107168,4.31587,0.16599,3.6583,0.039778,1.3913
1.255,29,128,0.131508,0.104787,0.126152,0.0108921,3.81969,0.167217,3.9167,0.040539,1.3255
1.26,29,128,0.146178,0.116014,0.125208,0.0108755,4.18157,0.171959,3.7333,0.041362,1.3734
1.265,29,128,0.247475,0.195633,0.130779,0.0111447,6.46392,0.171982,3.7667,0.041893,1.3151
1.27,29,128,0.007589,0.005975,0.142107,0.0111479,6.07278,0.172885,3.8,0.042397,1.2166
1.275,29,128,0.100704,0.078984,0.146694,0.0113839,4.35288,0.172725,3.8083,0.043111,1.1775
1.28,29,128,0.14081,0.110008,0.144106,0.0115133,5.23034,0.180136,3.8,0.043717,1.25
1.13,30,128,0.236939,0.20968,0.057488,0.0038006,3.6552,0.113317,3.1333,0.024529,1.9711
1.135,30,128,0.332431,0.292891,0.091588,0.0052286,4.20569,0.120392,3.0583,0.025245,1.3145
1.14,30,128,0.303729,0.266429,0.133166,0.0069747,3.62666,0.124041,3.225,0.025881,0.9315
1.145,30,128,0.237147,0.207116,0.119402,0.0080975,4.4724,0.124044,3.2333,0.026328,1.0389
1.15,30,128,0.338257,0.294137,0.099349,0.0082176,3.57297,0.124438,3.25,0.026905,1.2525
1.155,30,128,0.270712,0.234382,0.076493,0.007088,5.21933,0.130046,3.2917,0.027887,1.7001
1.16,30,128,0.033031,0.028475,0.052451,0.0058738,4.80143,0.131409,3.4,0.028377,2.5054
1.165,30,128,0.152501,0.130903,0.034945,0.0045208,3.83222,0.13068,3.25,0.029026,3.7397
1.17,30,128,0.125288,0.107084,0.022182,0.0031808,4.86027,0.135428,3.4,0.029824,6.1054
1.175,30,128,0.468584,0.398795,0.015229,0.002396,5.63309,0.135623,3.3667,0.030375,8.9055
1.18,30,128,0.273445,0.231733,0.015522,0.0024233,3.9318,0.136192,3.35,0.030684,8.7742
1.185,30,128,0.371286,0.313321,0.018538,0.0028787,4.64752,0.142329,3.45,0.031653,7.6775
1.19,30,128,0.344902,0.289833,0.02444,0.0035145,4.62816,0.142738,3.4333,0.032462,5.8403
1.195,30,128,0.165823,0.138764,0.032244,0.0045344,5.95238,0.145529,3.4833,0.033106,4.5134
1.2,30,128,0.222965,0.185804,0.04128,0.0054685,5.13527,0.144886,3.4917,0.033373,3.5098
1.205,30,128,0.2802,0.232531,0.049217,0.0062418,5.11017,0.146824,3.5,0.034126,2.9832
1.21,30,128,0.113571,0.09386,0.057562,0.0068932,5.42443,0.151016,3.55,0.034832,2.6235
1.215,30,128,0.242018,0.199192,0.066491,0.0076459,4.15955,0.15377,3.5667,0.035471,2.3126
1.22,30,128,0.012813,0.010502,0.074826,0.0081701,4.7018,0.156253,3.5833,0.036179,2.0882
1.225,30,128,0.264543,0.215953,0.081115,0.0086255,4.85228,0.158283,3.6417,0.036954,1.9513
1.23,30,128,0.17991,0.146268,0.090654,0.0089975,4.42563,0.16076,3.6333,0.037508,1.7733
1.235,30,128,0.097784,0.079178,0.097834,0.0094375,4.083,0.161155,3.65,0.037931,1.6472
1.24,30,128,0.074763,0.060293,0.104066,0.0099299,4.14306,0.164737,3.8417,0.038691,1.583
1.245,30,128,0.134153,0.107754,0.112602,0.0102697,3.7044,0.164446,3.6833,0.039222,1.4604
1.25,30,128,0.12862,0.102896,0.117493,0.010518,4.17658,0.16585,3.7417,0.040318,1.4116
1.255,30,128,0.324574,0.258625,0.126443,0.0107331,5.00025,0.164654,3.7583,0.040553,1.3022
1.26,30,128,0.374275,0.297044,0.124593,0.010688,4.22881,0.168583,3.9583,0.041245,1.3531
1.265,30,128,0.204385,0.161569,0.130988,0.0110464,3.46515,0.172407,3.825,0.041924,1.3162
1.27,30,128,0.124678,0.098171,0.143675,0.0113502,3.72484,0.173472,3.8667,0.042349,1.2074
1.275,30,128,0.321109,0.25185,0.143556,0.0113885,5.33965,0.177529,3.9917,0.043454,1.2367
1.28,30,128,0.208433,0.162838,0.147222,0.0113254,4.43441,0.177419,3.9,0.043655,1.2051
1.13,111,128,-0.081541,-0.072161,0.061006,0.0038813,5.21478,0.117969,3.125,0.024571,1.9337
1.135,111,128,0.097,0.085462,0.092511,0.0053722,4.41366,0.116621,3.075,0.02504,1.2606
1.14,111,128,0.150951,0.132413,0.120196,0.0070532,5.47719,0.122612,3.1083,0.025638,1.0201
1.145,111,128,0.015,0.013101,0.132848,0.0079432,4.2478,0.124367,3.15,0.026682,0.9362
1.15,111,128,0.16027,0.139365,0.106371,0.0078429,5.41979,0.12582,3.2417,0.027018,1.1828
1.155,111,128,0.312465,0.270533,0.075086,0.0071836,5.44215,0.128352,3.1917,0.027592,1.7094
1.16,111,128,0.175837,0.151584,0.054788,0.0061028,4.29744,0.130708,3.3083,0.028605,2.3857
1.165,111,128,0.183469,0.157484,0.034522,0.0045406,3.53839,0.129537,3.2583,0.028837,3.7523
1.17,111,128,-0.012694,-0.010849,0.023989,0.0033631,4.54816,0.132006,3.3417,0.029711,5.5028
1.175,111,128,-0.102963,-0.087628,0.016448,0.0024958,4.98883,0.135032,3.3833,0.030377,8.2098
1.18,111,128,0.438685,0.371767,0.013878,0.0022855,4.17976,0.135513,3.3667,0.030993,9.7647
1.185,111,128,-0.006064,-0.005117,0.016831,0.0025786,4.66978,0.139667,3.4917,0.03161,8.298
1.19,111,128,0.0736,0.061848,0.022186,0.0032888,3.60239,0.141816,3.3833,0.032278,6.3922
1.195,111,128,0.23927,0.200226,0.029964,0.004192,4.24906,0.146856,3.4833,0.033156,4.9011
1.2,111,128,0.216848,0.180707,0.036844,0.0050233,4.58881,0.142095,3.5917,0.033519,3.8567
1.205,111,128,0.210274,0.174501,0.047306,0.0061747,5.00966,0.14577,3.575,0.034133,3.0814
1.21,111,128,0.045628,0.037709,0.053814,0.0067693,5.30319,0.14862,3.55,0.034506,2.7617
1.215,111,128,0.141784,0.116694,0.062174,0.0073353,4.94004,0.151123,3.5417,0.035232,2.4307
1.22,111,128,0.02216,0.018164,0.0702,0.0079096,4.54492,0.154248,3.7083,0.036327,2.1973
1.225,111,128,0.345206,0.281801,0.077579,0.0082917,4.5759,0.155665,3.625,0.036732,2.0065
1.23,111,128,0.219047,0.178087,0.087027,0.0091118,4.83852,0.16131,3.6417,0.03749,1.8536
1.235,111,128,0.177269,0.143538,0.093851,0.0095434,4.25899,0.16323,3.6083,0.03807,1.7393
1.24,111,128,0.335912,0.270897,0.100248,0.0099205,4.25799,0.161924,3.7833,0.038909,1.6152
1.245,111,128,0.125183,0.100548,0.107981,0.0100333,4.34756,0.163371,3.7,0.03927,1.513
1.25,111,128,0.111339,0.089071,0.111517,0.0103362,4.39746,0.165817,3.8,0.039839,1.4869
1.255,111,128,0.109636,0.087359,0.119363,0.0108789,5.27908,0.167863,3.8083,0.040661,1.4063
1.26,111,128,0.170323,0.135177,0.124254,0.0113169,5.28231,0.171094,3.8417,0.041255,1.377
1.265,111,128,0.240921,0.190451,0.129898,0.0115231,5.21887,0.174564,3.7833,0.041543,1.3439
1.27,111,128,0.283305,0.223075,0.136908,0.0117097,5.04512,0.172756,3.9083,0.042539,1.2618
1.275,111,128,0.067369,0.052838,0.142584,0.0117172,5.39853,0.1777,3.875,0.043276,1.2463
1.28,111,128,0.181272,0.141619,0.145219,0.0117553,4.71858,0.179577,3.975,0.043722,1.2366
1.13,222,128,0.191014,0.169039,0.060378,0.0039114,4.96412,0.119264,2.9917,0.024817,1.9753
1.135,222,128,-0.032132,-0.02831,0.086263,0.0053392,4.26918,0.113887,3.15,0.024906,1.3202
1.14,222,128,0.298089,0.261482,0.140106,0.0074311,5.3781,0.118619,3.1333,0.025834,0.8466
1.145,222,128,0.246105,0.214939,0.11839,0.0080633,5.15544,0.124469,3.25,0.026433,1.0513
1.15,222,128,0.125036,0.108727,0.098934,0.0076966,4.6298,0.128369,3.275,0.027263,1.2975
1.155,222,128,0.191179,0.165523,0.073001,0.0067954,4.37121,0.127813,3.125,0.028039,1.7508
1.16,222,128,0.216069,0.186267,0.04919,0.0056035,4.15876,0.129696,3.2333,0.028488,2.6367
1.165,222,128,0.157978,0.135603,0.031049,0.0041972,5.01149,0.130291,3.3333,0.028831,4.1963
1.17,222,128,0.283699,0.242478,0.020973,0.0030307,3.48866,0.131066,3.4,0.029493,6.2491
1.175,222,128,0.117495,0.099996,0.015682,0.0025003,3.94821,0.131106,3.3167,0.030396,8.3603
1.18,222,128,0.162895,0.138047,0.014628,0.0024736,3.9828,0.142404,3.425,0.030988,9.7353
1.185,222,128,0.222652,0.187892,0.01764,0.0027688,3.96125,0.142231,3.4833,0.031495,8.0628
1.19,222,128,0.270336,0.227173,0.024965,0.0035708,4.04401,0.141656,3.3583,0.032036,5.6741
1.195,222,128,0.023215,0.019427,0.033391,0.0044928,3.49713,0.145278,3.4583,0.03285,4.3507
1.2,222,128,0.27691,0.230758,0.041659,0.0053039,4.0037,0.146767,3.4667,0.033825,3.523
1.205,222,128,0.068786,0.057084,0.048511,0.0060128,4.05586,0.150496,3.5583,0.034241,3.1023
1.21,222,128,0.151955,0.125583,0.05765,0.0067662,4.21024,0.151034,3.525,0.035117,2.6199
1.215,222,128,0.064237,0.05287,0.067969,0.0075958,4.36767,0.154795,3.525,0.035811,2.2774
1.22,222,128,0.074042,0.06069,0.073759,0.0081413,4.89687,0.151499,3.575,0.036086,2.054
1.225,222,128,0.295051,0.240858,0.082052,0.008703,5.09836,0.156564,3.6417,0.036751,1.9081
1.23,222,128,0.267963,0.217856,0.091727,0.0095601,5.08035,0.16013,3.65,0.037448,1.7457
1.235,222,128,0.265364,0.21487,0.098255,0.0098478,5.56221,0.159172,3.75,0.038058,1.62
1.24,222,128,0.236907,0.191054,0.10517,0.0102217,4.61607,0.161843,3.7083,0.03859,1.5389
1.245,222,128,0.20418,0.164,0.111051,0.0101534,5.15053,0.165861,3.7917,0.039407,1.4936
1.25,222,128,0.139799,0.111839,0.116128,0.0101544,4.70287,0.168738,3.8333,0.040185,1.453
1.255,222,128,0.254201,0.20255,0.119553,0.0105607,4.85567,0.168329,3.85,0.040434,1.408
1.26,222,128,0.163602,0.129843,0.125726,0.010889,4.03368,0.173212,3.8917,0.041444,1.3777
1.265,222,128,0.030417,0.024045,0.137605,0.0113232,3.15461,0.174787,3.825,0.041707,1.2702
1.27,222,128,0.135492,0.106687,0.1393,0.0115704,3.75017,0.17465,3.9333,0.042238,1.2538
1.275,222,128,-0.148983,-0.11685,0.136111,0.0114494,4.11163,0.175499,3.8833,0.043019,1.2894
1.28,222,128,0.121075,0.09459,0.146944,0.0115874,4.99893,0.178998,3.975,0.043866,1.2181
1.13,333,128,0.251733,0.222772,0.062653,0.003861,4.59079,0.114783,3.0667,0.024616,1.832
1.135,333,128,0.315887,0.278314,0.104174,0.0052881,4.45178,0.122033,3.0917,0.025009,1.1714
1.14,333,128,0.246567,0.216287,0.110199,0.0071615,4.43299,0.125264,3.125,0.026102,1.1367
1.145,333,128,0.068732,0.060028,0.122741,0.0080305,4.9066,0.123976,3.1833,0.026321,1.0101
1.15,333,128,0.058712,0.051054,0.101663,0.0076949,4.09438,0.12417,3.2333,0.026709,1.2214
1.155,333,128,0.112021,0.096988,0.074447,0.0069548,4.74209,0.12563,3.25,0.027592,1.6875
1.16,333,128,0.263152,0.226855,0.049714,0.005641,4.35537,0.128535,3.1083,0.028283,2.5855
1.165,333,128,0.102431,0.087924,0.032488,0.0042993,5.52704,0.128106,3.325,0.02891,3.9431
1.17,333,128,0.231165,0.197577,0.020465,0.0030159,4.75999,0.13455,3.3083,0.029681,6.5747
1.175,333,128,0.281122,0.239252,0.014292,0.0022196,3.74941,0.138184,3.4,0.0303,9.6688
1.18,333,128,0.014582,0.012358,0.013736,0.0022756,3.49924,0.137733,3.3333,0.030997,10.0274
1.185,333,128,0.128685,0.108595,0.017732,0.0027178,4.12637,0.138356,3.4,0.031407,7.8025
1.19,333,128,0.058886,0.049484,0.023602,0.0035118,4.83128,0.141721,3.475,0.032324,6.0047
1.195,333,128,0.246332,0.206136,0.031354,0.0044055,4.3126,0.142785,3.4,0.032952,4.5539
1.2,333,128,0.11555,0.096291,0.039024,0.0052758,5.09469,0.145178,3.4583,0.033528,3.7203
1.205,333,128,0.097008,0.080504,0.046654,0.0060029,4.48839,0.148247,3.4833,0.034208,3.1776
1.21,333,128,0.010414,0.008607,0.055354,0.0068439,4.25323,0.150259,3.575,0.035199,2.7145
1.215,333,128,0.387407,0.318854,0.063965,0.0075297,3.62851,0.15512,3.6917,0.035461,2.4251
1.22,333,128,0.220448,0.180695,0.073991,0.0080598,4.61264,0.154186,3.55,0.036258,2.0839
1.225,333,128,-0.068571,-0.055976,0.083128,0.0085538,3.75547,0.15753,3.4583,0.036843,1.895
1.23,333,128,0.060176,0.048923,0.089566,0.0089787,4.11899,0.157057,3.6833,0.037265,1.7535
1.235,333,128,0.056491,0.045742,0.098242,0.0093314,4.8247,0.161544,3.6,0.038077,1.6443
1.24,333,128,0.31968,0.257806,0.105536,0.0097859,3.75324,0.164462,3.6417,0.03852,1.5583
1.245,333,128,0.114513,0.091978,0.112352,0.010212,3.8274,0.164676,3.85,0.039623,1.4657
1.25,333,128,0.14978,0.119824,0.120286,0.0106629,3.90334,0.163247,3.7583,0.039693,1.3572
1.255,333,128,0.238407,0.189966,0.129144,0.0108575,4.65357,0.169254,3.8417,0.040714,1.3106
1.26,333,128,0.136018,0.107951,0.131158,0.0109594,5.4631,0.17006,3.7417,0.04111,1.2966
1.265,333,128,0.135357,0.107001,0.137388,0.0110734,5.23554,0.171972,3.7583,0.041904,1.2517
1.27,333,128,0.211378,0.16644,0.137378,0.0112385,5.89865,0.174907,3.9417,0.042237,1.2732
1.275,333,128,0.240036,0.188264,0.148664,0.0115306,5.40404,0.178719,3.7917,0.043343,1.2022
1.28,333,128,0.338018,0.264076,0.147153,0.0115911,5.36029,0.178836,3.9417,0.04364,1.2153
1.13,444,128,0.352031,0.311532,0.067105,0.0038879,3.5389,0.121213,3.1583,0.024412,1.8063
1.135,444,128,0.233444,0.205678,0.08593,0.0054065,4.341,0.116123,3.075,0.025181,1.3514
1.14,444,128,0.021358,0.018735,0.13524,0.007263,4.17349,0.121072,3.1833,0.02568,0.8952
1.145,444,128,0.034361,0.03001,0.12634,0.0080559,4.04201,0.124493,3.2417,0.026341,0.9854
1.15,444,128,-0.005921,-0.005149,0.104313,0.0079896,4.09402,0.126842,3.2583,0.027042,1.216
1.155,444,128,0.230596,0.19965,0.073786,0.0069358,5.03279,0.126981,3.2833,0.027804,1.7209
1.16,444,128,0.094847,0.081764,0.048655,0.0055484,4.46624,0.130634,3.2667,0.028248,2.6849
1.165,444,128,0.216328,0.185689,0.030692,0.0040478,5.66892,0.131469,3.275,0.028898,4.2835
1.17,444,128,-0.092425,-0.078996,0.019729,0.002855,4.55505,0.13321,3.2917,0.029558,6.752
1.175,444,128,-0.050948,-0.04336,0.014057,0.0022255,4.82135,0.135647,3.4,0.030238,9.65
1.18,444,128,0.277994,0.235588,0.014434,0.0023513,3.98491,0.135154,3.325,0.03111,9.3637
1.185,444,128,0.126301,0.106583,0.018983,0.0029697,3.35431,0.140917,3.4083,0.031923,7.4233
1.19,444,128,0.215076,0.180736,0.023867,0.0036018,5.33524,0.138055,3.3833,0.0323,5.7843
1.195,444,128,0.103539,0.086643,0.032182,0.0044134,4.78801,0.146479,3.4667,0.032941,4.5515
1.2,444,128,0.313383,0.261152,0.04047,0.0054898,4.14704,0.146716,3.525,0.033551,3.6253
1.205,444,128,0.177827,0.147575,0.049386,0.0063163,5.94419,0.146786,3.6583,0.034025,2.9722
1.21,444,128,0.158101,0.130662,0.058868,0.007049,4.17154,0.150243,3.4667,0.034945,2.5522
1.215,444,128,0.281924,0.232037,0.068409,0.0076574,5.32345,0.152455,3.5833,0.035552,2.2286
1.22,444,128,0.007006,0.005743,0.077896,0.008178,4.92891,0.149059,3.6667,0.036206,1.9136
1.225,444,128,0.176477,0.144063,0.08308,0.0086116,4.81172,0.15726,3.625,0.036759,1.8929
1.23,444,128,0.132784,0.107955,0.091391,0.0091798,4.93533,0.158545,3.7083,0.037607,1.7348
1.235,444,128,0.224039,0.181408,0.098246,0.0094025,5.5984,0.161377,3.7167,0.038092,1.6426
1.24,444,128,0.264526,0.213328,0.106869,0.0097991,4.70888,0.161894,3.8167,0.03841,1.5149
1.245,444,128,0.110328,0.088617,0.112871,0.0100971,4.23717,0.162894,3.8083,0.0392,1.4432
1.25,444,128,0.105713,0.08457,0.117812,0.0102378,3.8877,0.164742,3.7667,0.039879,1.3983
1.255,444,128,0.157022,0.125117,0.124205,0.0107442,3.96417,0.168303,3.825,0.040593,1.355
1.26,444,128,0.308294,0.244677,0.129608,0.0110235,4.03845,0.168692,3.8,0.041169,1.3016
1.265,444,128,0.177672,0.140452,0.13941,0.0112973,4.06364,0.173411,3.975,0.041872,1.2439
1.27,444,128,0.002106,0.001658,0.137296,0.0116978,4.45101,0.172671,3.95,0.042679,1.2576
1.275,444,128,0.129105,0.101259,0.139748,0.0117072,4.84021,0.173907,3.9083,0.043154,1.2444
1.28,444,128,0.150461,0.117548,0.141687,0.0116907,4.95074,0.179426,3.85,0.043572,1.2664
1.13,555,128,-0.001373,-0.001215,0.058431,0.003887,5.41072,0.119428,3.075,0.024434,2.0439
1.135,555,128,0.149003,0.13128,0.086778,0.005147,4.58421,0.117351,3.1667,0.025216,1.3523
1.14,555,128,0.228276,0.200242,0.113895,0.0071279,4.67078,0.124244,3.1583,0.026085,1.0909
1.145,555,128,0.301454,0.263279,0.126879,0.0080944,4.8392,0.121649,3.175,0.026601,0.9588
1.15,555,128,0.095459,0.083008,0.101457,0.0078105,3.69917,0.123613,3.15,0.027159,1.2184
1.155,555,128,0.203557,0.17624,0.072933,0.0069125,3.95233,0.13355,3.2667,0.027685,1.8311
1.16,555,128,0.274326,0.236488,0.051427,0.0058746,4.27413,0.128763,3.3,0.028153,2.5038
1.165,555,128,0.359558,0.308633,0.03324,0.0043233,4.78218,0.132366,3.3167,0.02903,3.9822
1.17,555,128,0.015634,0.013362,0.022183,0.0032048,4.55942,0.13376,3.325,0.02968,6.0297
1.175,555,128,0.296792,0.252589,0.015809,0.0024943,3.9841,0.13711,3.3833,0.030101,8.6726
1.18,555,128,0.234712,0.198908,0.013507,0.0022189,3.96494,0.138356,3.425,0.031194,10.2433
1.185,555,128,0.161551,0.13633,0.016808,0.0025722,7.33638,0.140378,3.3917,0.03154,8.3518
1.19,555,128,0.279872,0.235187,0.021892,0.0032885,5.59453,0.141371,3.3833,0.032428,6.4578
1.195,555,128,0.274744,0.229911,0.029681,0.0042886,5.72177,0.144942,3.4083,0.032997,4.8833
1.2,555,128,0.293806,0.244838,0.03735,0.0051642,4.66814,0.146297,3.5583,0.033601,3.9169
1.205,555,128,0.291156,0.241624,0.045859,0.005978,4.98133,0.149612,3.5833,0.03405,3.2624
1.21,555,128,0.292227,0.24151,0.055831,0.0068227,4.23928,0.150449,3.625,0.035109,2.6947
1.215,555,128,0.030395,0.025017,0.064047,0.0074081,4.3945,0.153449,3.6833,0.035528,2.3959
1.22,555,128,0.22286,0.182672,0.071303,0.0080693,3.89127,0.155857,3.5583,0.036191,2.1858
1.225,555,128,0.089459,0.073028,0.07969,0.008703,4.33219,0.155335,3.5917,0.036614,1.9492
1.23,555,128,0.011538,0.009381,0.08738,0.0090237,4.52672,0.16008,3.65,0.037257,1.832
1.235,555,128,0.129291,0.104689,0.094797,0.0095148,3.73246,0.161654,3.6083,0.037916,1.7053
1.24,555,128,-0.01874,-0.015113,0.099058,0.0099295,5.03244,0.162228,3.6917,0.038912,1.6377
1.245,555,128,0.411741,0.330716,0.109326,0.0100859,4.96667,0.163017,3.6833,0.039116,1.4911
1.25,555,128,0.039466,0.031573,0.116591,0.0104725,3.3316,0.16886,3.9167,0.040118,1.4483
1.255,555,128,0.148295,0.118163,0.119226,0.0107331,4.36643,0.169988,3.8,0.040776,1.4258
1.26,555,128,0.22184,0.176064,0.125989,0.0108868,4.27738,0.172585,3.8583,0.041462,1.3698
1.265,555,128,0.260275,0.205751,0.131664,0.011267,4.83413,0.172009,3.9333,0.041913,1.3064
1.27,555,128,0.129528,0.10199,0.137854,0.0115945,3.82928,0.175196,3.9417,0.04265,1.2709
1.275,555,128,0.188711,0.148008,0.144638,0.0117465,3.55051,0.176663,3.925,0.043037,1.2214
1.28,555,128,0.175701,0.137266,0.146911,0.0116253,3.62629,0.179558,4.0333,0.043736,1.2222
